Dept,2013,2014
ARB,2089580.5,1864371.9
CAAM,796199.9,826639.9
CADA,574408,690648
CAL EXPO,8413395.5,8379147.2
CAL FIRE,17732033.2,20683025.5
CAL OES,3035852.1,3221458.5
CAL PERS,24690437.2,22687053.3
CAL PIA,0,0
CAL STRS,6352956.7,6138035.5
CAL TECH,2.21E+07,22344537
CAL TRANS,70381417.3,68726206.8
CCC,1051613.3,816231.9
CDCR,5.47E+08,5.12E+08
CDE,8573485.8,8598479.5
CDFA,5973829.9,6114390.6
CDFW,19201727.7,17601529.3
CDPH,19348211.4,19116306.2
CDVA,37567707.1,41347833.9
CHP,22852500.8,22706528.4
CLC,3127417.8,3097576.1
CMD,14981768.4,14760121
CSC,12136923.7,12414565.4
DAA,11287556.8,11758776
DCA,326218.8,322594.8
DDS,46213701.8,34447035.9
DGS,197985367.3,201260847.7
DMV,2.80E+07,2.77E+07
DOC,15818.2,17175.8
DOJ,5825278.8,6436692.9
DOR,478750.9,421577
DPR,3999089.2,3940630.8
DSH,49931688.6,25977249.7
DWR,3451710.3,3904481.8
EDD,7540827.6,7470262.1
HCD,1576186.5,1579241.5
SLC,6220,6915.6
SMMC,56960.4,54959.1
